0.00,0.67,1.34,2.00,2.67,3.34,4.01,4.68,5.34,6.01,6.68,7.35,8.02,8.68,9.35,10.02,10.69,11.36,12.02,12.69,13.36,14.03,14.70,15.36,16.03,16.70,17.37,18.04,18.70,19.37,20.04,20.71,21.38,22.04,22.71,23.38,24.05,24.71,25.38,26.05,26.72,27.39,28.05,28.72,29.39,30.06,30.73,31.39,32.06,32.73,33.40,34.07,34.73,35.40,36.07,36.74,37.41,38.07,38.74,39.41,40.08,40.75,41.41,42.08,42.75,43.42,44.09,44.75,45.42,46.09,46.76,47.43,48.09,48.76,49.43,50.10,50.77,51.43,52.10,52.77,53.44,54.11,54.77,55.44,56.11,56.78,57.45,58.11,58.78,59.45,60.12,60.79,61.45,62.12,62.79,63.46,64.13,64.79,65.46,66.13,66.80,67.47,68.13,68.80,69.47,70.14,70.80,71.47,72.14,72.81,73.48,74.14,74.81,75.48,76.15,76.82,77.48,78.15,78.82,79.49,80.16,80.82,81.49,82.16,82.83,83.50,84.16,84.83,85.50,86.17,86.84,87.50,88.17,88.84,89.51,90.18,90.84,91.51,92.18,92.85,93.52,94.18,94.85,95.52,96.19,96.86,97.52,98.19,98.86,99.53,100.20,100.86,101.53,102.20,102.87,103.54,104.20,104.87,105.54,106.21,106.88,107.54,108.21,108.88,109.55,110.22,110.88,111.55,112.22,112.89,113.56,114.22,114.89,115.56,116.23,116.89,117.56,118.23,118.90,119.57,120.23,120.90,121.57,122.24,122.91,123.57,124.24,124.91,125.58,126.25,126.91,127.58,128.25,128.92,129.59,130.25,130.92,131.59,132.26,132.93,133.59,134.26,134.93,135.60,136.27,136.93,137.60,138.27,138.94,139.61,140.27,140.94,141.61,142.28,142.95,143.61,144.28,144.95,145.62,146.29,146.95,147.62,148.29,148.96,149.63,150.29,150.96,151.63,152.30,152.97,153.63,154.30,154.97,155.64,156.31,156.97,157.64,158.31,158.98,159.65,160.31,160.98,161.65,162.32,162.98,163.65,164.32,164.99,165.66,166.32,166.99,167.66,168.33,169.00,169.66,170.33,171.00,171.67,172.34,173.00,173.67,174.34,175.01,175.68,176.34,177.01,177.68,178.35,179.02,179.68,180.35,181.02,181.69,182.36,183.02,183.69,184.36,185.03,185.70,186.36,187.03,187.70,188.37,189.04,189.70,190.37,191.04,191.71,192.38,193.04,193.71,194.38,195.05,195.72,196.38,197.05,197.72,198.39,199.06,199.72,200.39,201.06,201.73,202.40,203.06,203.73,204.40,205.07,205.74,206.40,207.07,207.74,208.41,209.08,209.74,210.41,211.08,211.75,212.41,213.08,213.75,214.42,215.09,215.75,216.42,217.09,217.76,218.43,219.09,219.76,220.43,221.10,221.77,222.43,223.10,223.77,224.44,225.11,225.77,226.44,227.11,227.78,228.45,229.11,229.78,230.45,231.12,231.79,232.45,233.12,233.79,234.46,235.13,235.79,236.46,237.13,237.80,238.47,239.13,239.80,240.47,241.14,241.81,242.47,243.14,243.81,244.48,245.15,245.81,246.48,247.15,247.82,248.49,249.15,249.82,250.49,251.16,251.83,252.49,253.16,253.83,254.50,255.17,255.83,256.50,257.17,257.84,258.50,259.17,259.84,260.51,261.18,261.84,262.51,263.18,263.85,264.52,265.18,265.85,266.52,267.19,267.86,268.52,269.19,269.86,270.53,271.20,271.86,272.53,273.20,273.87,274.54,275.20,275.87,276.54,277.21,277.88,278.54,279.21,279.88,280.55,281.22,281.88,282.55,283.22,283.89,284.56,285.22,285.89,286.56,287.23,287.90,288.56,289.23,289.90,290.57,291.24,291.90,292.57,293.24,293.91,294.58,295.24,295.91,296.58,297.25,297.92,298.58,299.25,299.92,300.59,301.26,301.92,302.59,303.26,303.93,304.59,305.26,305.93,306.60,307.27,307.93,308.60,309.27,309.94,310.61,311.27,311.94,312.61,313.28,313.95,314.61,315.28,315.95,316.62,317.29,317.95,318.62,319.29,319.96,320.63,321.29,321.96,322.63,323.30,323.97,324.63,325.30,325.97,326.64,327.31,327.97,328.64,329.31,329.98,330.65,331.31,331.98,332.65,333.32,333.99,334.65,335.32,335.99,336.66,337.33,337.99,338.66,339.33,340.00,340.67,341.33
-1.00,2.00,2.00,-3.00,-2.00,3.00,-2.00,-3.00,0.00,2.00,-3.00,-5.00,2.00,5.00,3.00,-5.00,-4.00,-2.00,-2.00,0.00,3.00,3.00,-1.00,-4.00,-3.00,-1.00,0.00,4.00,-1.00,-5.00,-4.00,1.00,3.00,1.00,0.00,-6.00,-1.00,2.00,0.00,1.00,-3.00,-3.00,-1.00,-2.00,1.00,2.00,0.00,-1.00,-6.00,-1.00,3.00,2.00,0.00,-5.00,-3.00,-2.00,2.00,3.00,1.00,-1.00,-6.00,-2.00,-1.00,-3.00,2.00,4.00,1.00,-4.00,-2.00,-2.00,0.00,3.00,-1.00,-4.00,-3.00,3.00,1.00,0.00,0.00,-4.00,-2.00,1.00,0.00,-1.00,-2.00,-1.00,3.00,-2.00,0.00,1.00,-3.00,-3.00,0.00,0.00,1.00,-1.00,-2.00,-1.00,-1.00,-4.00,0.00,1.00,-2.00,4.00,-1.00,-1.00,-2.00,-7.00,-3.00,2.00,3.00,3.00,-3.00,1.00,-1.00,-3.00,-4.00,-3.00,6.00,1.00,-5.00,-3.00,-2.00,5.00,1.00,-3.00,0.00,-5.00,1.00,0.00,-6.00,1.00,6.00,8.00,-12.00,-18.00,24.00,25.00,-28.00,-40.00,-6.00,36.00,41.00,9.00,-15.00,-33.00,-43.00,-9.00,35.00,40.00,24.00,3.00,-20.00,-39.00,-30.00,-1.00,22.00,23.00,19.00,13.00,-6.00,-17.00,-22.00,-19.00,-6.00,12.00,15.00,15.00,12.00,-1.00,-9.00,-16.00,-14.00,-4.00,3.00,6.00,6.00,6.00,3.00,0.00,-6.00,-4.00,0.00,-6.00,-10.00,-2.00,4.00,7.00,8.00,3.00,-4.00,-2.00,-4.00,-9.00,-10.00,2.00,3.00,5.00,5.00,2.00,0.00,-3.00,-3.00,-5.00,-3.00,-3.00,2.00,0.00,0.00,0.00,2.00,2.00,-3.00,-2.00,-3.00,-2.00,3.00,-2.00,-3.00,-3.00,-3.00,6.00,5.00,-1.00,-2.00,-3.00,-2.00,-8.00,-1.00,1.00,-1.00,2.00,1.00,6.00,-4.00,-4.00,-3.00,-5.00,-1.00,-1.00,-2.00,0.00,1.00,4.00,4.00,2.00,-3.00,-7.00,-7.00,-3.00,0.00,1.00,8.00,6.00,-2.00,-3.00,-3.00,-3.00,0.00,-3.00,-3.00,-1.00,2.00,4.00,0.00,-1.00,4.00,0.00,-10.00,-6.00,-1.00,2.00,4.00,-2.00,2.00,4.00,-1.00,-4.00,-7.00,-5.00,1.00,0.00,4.00,4.00,-5.00,1.00,-3.00,0.00,-3.00,-4.00,3.00,-1.00,-2.00,1.00,0.00,-1.00,0.00,0.00,-2.00,0.00,2.00,-3.00,-6.00,0.00,3.00,1.00,2.00,0.00,-4.00,-4.00,-1.00,-2.00,0.00,2.00,5.00,1.00,-3.00,-5.00,-4.00,0.00,1.00,4.00,2.00,-2.00,-4.00,-4.00,-3.00,2.00,3.00,2.00,-2.00,-4.00,-5.00,1.00,1.00,1.00,-1.00,-4.00,2.00,2.00,-3.00,-4.00,-1.00,0.00,1.00,-2.00,2.00,2.00,-2.00,-6.00,-1.00,-1.00,1.00,-4.00,0.00,6.00,0.00,0.00,-6.00,-8.00,-1.00,5.00,2.00,0.00,-3.00,-1.00,1.00,-1.00,-5.00,-1.00,2.00,2.00,-2.00,-4.00,-4.00,1.00,7.00,3.00,-6.00,-8.00,-5.00,1.00,7.00,4.00,-1.00,-5.00,-3.00,-3.00,-5.00,0.00,6.00,3.00,1.00,-7.00,-5.00,-3.00,0.00,5.00,6.00,-3.00,-7.00,-1.00,-4.00,-1.00,0.00,3.00,-1.00,-3.00,4.00,2.00,0.00,-7.00,-5.00,-1.00,2.00,4.00,0.00,1.00,-3.00,-5.00,-3.00,1.00,2.00,-1.00,-2.00,1.00,4.00,-3.00,-5.00,1.00,0.00,-5.00,-1.00,0.00,4.00,6.00,-4.00,-6.00,-6.00,0.00,8.00,0.00,-4.00,-3.00,-1.00,0.00,2.00,1.00,-4.00,-2.00,-1.00,3.00,-3.00,-5.00,-2.00,3.00,6.00,2.00,0.00,-9.00,-11.00,-3.00,5.00,6.00,5.00,-2.00,-7.00,-1.00,3.00,-3.00,-5.00,-2.00,0.00,2.00,4.00,-1.00,1.00,2.00,-4.00,-5.00,-5.00,0.00,3.00,3.00,1.00,-2.00,-1.00,-2.00,-1.00,-2.00,-2.00,0.00,2.00,1.00,-5.00,-5.00,2.00,2.00,1.00,0.00,-4.00,-1.00,-1.00,-2.00,-1.00,1.00,4.00,-4.00,-4.00,-1.00,2.00,5.00
-2.00,1.00,-1.00,-4.00,-4.00,-4.00,1.00,1.00,1.00,4.00,0.00,-5.00,-4.00,0.00,2.00,-1.00,0.00,0.00,-6.00,-3.00,5.00,2.00,-1.00,1.00,-4.00,-3.00,-1.00,-1.00,3.00,-3.00,-2.00,1.00,0.00,-2.00,0.00,2.00,-2.00,-2.00,-2.00,1.00,0.00,-4.00,1.00,1.00,2.00,0.00,-1.00,-5.00,-2.00,-2.00,0.00,-1.00,2.00,1.00,2.00,-1.00,-6.00,1.00,-4.00,0.00,2.00,-1.00,-2.00,0.00,2.00,0.00,-1.00,-3.00,0.00,-4.00,0.00,5.00,0.00,-5.00,-3.00,1.00,2.00,4.00,0.00,-7.00,0.00,-2.00,-2.00,-2.00,-1.00,4.00,3.00,2.00,-5.00,-4.00,-1.00,0.00,-3.00,-1.00,0.00,2.00,2.00,0.00,-1.00,-3.00,-3.00,-3.00,-2.00,3.00,5.00,-1.00,-6.00,-4.00,2.00,3.00,3.00,1.00,-11.00,-7.00,2.00,3.00,4.00,4.00,1.00,-6.00,-8.00,-3.00,2.00,3.00,2.00,-1.00,-2.00,-1.00,0.00,2.00,0.00,-2.00,-2.00,-2.00,0.00,3.00,-1.00,-1.00,-1.00,-4.00,1.00,8.00,-5.00,-22.00,10.00,35.00,-9.00,-41.00,-20.00,25.00,42.00,23.00,-6.00,-31.00,-43.00,-25.00,30.00,46.00,31.00,12.00,-13.00,-39.00,-37.00,-3.00,15.00,19.00,28.00,19.00,-2.00,-16.00,-20.00,-19.00,-10.00,2.00,12.00,18.00,14.00,10.00,-4.00,-15.00,-15.00,-15.00,-3.00,5.00,10.00,8.00,6.00,3.00,0.00,-5.00,-8.00,-12.00,-8.00,-1.00,5.00,11.00,9.00,5.00,1.00,-10.00,-12.00,-7.00,-10.00,2.00,10.00,6.00,7.00,1.00,-2.00,-4.00,-8.00,-2.00,1.00,-6.00,-3.00,3.00,6.00,6.00,1.00,-3.00,-2.00,-8.00,-5.00,-1.00,2.00,1.00,3.00,2.00,-5.00,-2.00,-1.00,-1.00,0.00,0.00,0.00,-4.00,-5.00,3.00,5.00,-1.00,-1.00,1.00,0.00,-5.00,-1.00,0.00,-5.00,1.00,1.00,0.00,1.00,1.00,3.00,2.00,-7.00,-4.00,-1.00,-3.00,4.00,-2.00,0.00,3.00,1.00,-1.00,-4.00,0.00,-3.00,-2.00,-3.00,-1.00,3.00,3.00,3.00,-5.00,-3.00,1.00,0.00,-3.00,-1.00,-2.00,0.00,-1.00,0.00,1.00,2.00,3.00,0.00,-8.00,-9.00,-1.00,4.00,5.00,0.00,0.00,-1.00,-3.00,0.00,-4.00,-4.00,0.00,6.00,1.00,-4.00,-3.00,-4.00,0.00,3.00,4.00,0.00,-2.00,-7.00,-5.00,2.00,4.00,4.00,1.00,-5.00,-8.00,2.00,1.00,-1.00,2.00,-2.00,-3.00,0.00,1.00,3.00,-3.00,-2.00,-5.00,-3.00,4.00,4.00,0.00,-4.00,-1.00,-5.00,-5.00,3.00,7.00,1.00,-1.00,-4.00,-4.00,-1.00,-2.00,0.00,2.00,1.00,0.00,-2.00,-3.00,-2.00,3.00,3.00,-3.00,-4.00,-4.00,-4.00,2.00,5.00,6.00,-3.00,-3.00,-3.00,-6.00,1.00,2.00,1.00,3.00,-2.00,-1.00,-4.00,-2.00,0.00,3.00,3.00,-1.00,-4.00,-9.00,1.00,5.00,3.00,2.00,0.00,-2.00,-6.00,-4.00,0.00,2.00,-1.00,2.00,4.00,-3.00,-5.00,-5.00,-3.00,5.00,7.00,-3.00,-7.00,-2.00,3.00,-1.00,-1.00,0.00,-3.00,-3.00,3.00,5.00,0.00,-5.00,-7.00,-1.00,0.00,5.00,3.00,-3.00,0.00,-3.00,-7.00,3.00,6.00,-2.00,-3.00,-4.00,-3.00,3.00,1.00,1.00,5.00,-2.00,-7.00,-2.00,2.00,-6.00,-3.00,2.00,5.00,4.00,2.00,-2.00,-6.00,-7.00,-4.00,0.00,5.00,3.00,1.00,0.00,-3.00,-1.00,-5.00,-1.00,4.00,-3.00,-2.00,2.00,2.00,-2.00,-4.00,-1.00,3.00,1.00,0.00,-4.00,-6.00,-2.00,3.00,3.00,-2.00,-2.00,0.00,5.00,2.00,-6.00,-5.00,-4.00,2.00,4.00,4.00,-2.00,-7.00,0.00,4.00,-1.00,-4.00,0.00,2.00,-4.00,-1.00,2.00,0.00,-2.00,-3.00,0.00,5.00,-2.00,-4.00,0.00,-2.00,-1.00,-2.00,2.00,5.00,-2.00,-3.00,-4.00,0.00,-1.00,0.00,6.00
-1.00,1.00,4.00,4.00,-1.00,-5.00,-2.00,0.00,-3.00,-3.00,1.00,-5.00,2.00,2.00,1.00,3.00,-3.00,-5.00,-6.00,-5.00,3.00,5.00,-2.00,1.00,3.00,-6.00,-5.00,-3.00,-1.00,3.00,-1.00,-2.00,2.00,-2.00,1.00,-2.00,-1.00,-2.00,-3.00,-2.00,-2.00,-2.00,5.00,6.00,-3.00,-4.00,-7.00,-2.00,0.00,2.00,1.00,-4.00,-2.00,-1.00,2.00,-3.00,-4.00,0.00,-2.00,3.00,0.00,0.00,-3.00,-8.00,0.00,5.00,1.00,-4.00,2.00,3.00,-4.00,-10.00,-5.00,6.00,1.00,-3.00,1.00,3.00,0.00,-6.00,-4.00,-3.00,0.00,3.00,0.00,-3.00,-1.00,1.00,0.00,1.00,-1.00,-4.00,-5.00,0.00,1.00,-2.00,-1.00,1.00,4.00,-1.00,-6.00,-3.00,-1.00,2.00,-4.00,0.00,5.00,-4.00,-4.00,-3.00,-1.00,0.00,0.00,2.00,-2.00,-2.00,-1.00,0.00,-3.00,-5.00,-1.00,2.00,2.00,0.00,-3.00,-4.00,0.00,0.00,-3.00,-1.00,-1.00,-1.00,1.00,4.00,-2.00,-5.00,-6.00,-2.00,0.00,3.00,5.00,1.00,-6.00,-5.00,2.00,-2.00,-6.00,0.00,6.00,-8.00,-8.00,34.00,10.00,-38.00,-37.00,0.00,44.00,37.00,4.00,-24.00,-40.00,-34.00,4.00,41.00,37.00,12.00,-4.00,-23.00,-42.00,-24.00,8.00,19.00,25.00,23.00,7.00,-12.00,-27.00,-27.00,-15.00,7.00,18.00,15.00,15.00,7.00,-9.00,-13.00,-13.00,-12.00,-6.00,4.00,11.00,6.00,8.00,9.00,0.00,-12.00,-17.00,-8.00,0.00,-1.00,3.00,7.00,8.00,7.00,-3.00,-10.00,-4.00,-8.00,-10.00,-3.00,6.00,10.00,8.00,3.00,-6.00,-11.00,-8.00,-2.00,4.00,-1.00,-4.00,5.00,5.00,-1.00,-5.00,-5.00,-1.00,-4.00,-1.00,-2.00,3.00,3.00,-6.00,-4.00,-2.00,2.00,2.00,0.00,2.00,-2.00,-6.00,-5.00,-5.00,-2.00,4.00,3.00,0.00,5.00,0.00,-5.00,-3.00,-6.00,-8.00,-4.00,2.00,8.00,8.00,2.00,-7.00,-8.00,-6.00,2.00,-1.00,-6.00,0.00,2.00,3.00,2.00,0.00,0.00,-4.00,-1.00,-5.00,-5.00,-3.00,-1.00,1.00,6.00,3.00,0.00,-3.00,-3.00,-4.00,-3.00,-5.00,-3.00,-3.00,3.00,7.00,7.00,0.00,-8.00,-9.00,-6.00,0.00,2.00,0.00,0.00,7.00,4.00,-7.00,-6.00,-2.00,-3.00,0.00,-1.00,0.00,5.00,-2.00,-5.00,-1.00,0.00,1.00,-3.00,0.00,-3.00,-5.00,2.00,1.00,0.00,1.00,-1.00,-5.00,-6.00,0.00,4.00,3.00,0.00,-3.00,-1.00,-4.00,-4.00,0.00,-1.00,5.00,2.00,-2.00,-2.00,-2.00,-2.00,-10.00,2.00,4.00,-1.00,4.00,4.00,-2.00,-13.00,-7.00,2.00,3.00,1.00,3.00,-3.00,-3.00,0.00,-1.00,-2.00,-3.00,2.00,1.00,-5.00,-4.00,1.00,-3.00,-1.00,3.00,2.00,-1.00,0.00,-4.00,-5.00,-5.00,-1.00,2.00,4.00,5.00,2.00,-2.00,-9.00,-6.00,-2.00,-2.00,2.00,4.00,5.00,0.00,-4.00,-2.00,-5.00,-5.00,-1.00,1.00,3.00,2.00,-4.00,-1.00,2.00,0.00,-3.00,-7.00,-1.00,1.00,2.00,0.00,0.00,-1.00,-7.00,-2.00,2.00,-2.00,3.00,2.00,-7.00,-3.00,-4.00,-1.00,3.00,-1.00,-2.00,0.00,-2.00,-3.00,-1.00,-2.00,-1.00,0.00,-1.00,-2.00,-2.00,1.00,1.00,-1.00,-3.00,-3.00,-4.00,-1.00,5.00,1.00,-3.00,-4.00,-1.00,0.00,-4.00,1.00,3.00,2.00,-5.00,-6.00,-1.00,2.00,1.00,-3.00,0.00,-1.00,3.00,-3.00,-3.00,-3.00,-2.00,-2.00,1.00,2.00,-3.00,-4.00,1.00,5.00,1.00,-8.00,-5.00,2.00,0.00,1.00,0.00,-3.00,0.00,-1.00,-1.00,-2.00,-3.00,-1.00,0.00,4.00,-1.00,-3.00,-1.00,-3.00,-5.00,-3.00,3.00,5.00,2.00,-1.00,-7.00,-6.00,1.00,1.00,1.00,-1.00,0.00,-2.00,4.00,-2.00,-4.00,-3.00,-4.00,1.00,0.00,-1.00,5.00,4.00,-7.00
0.00,1.00,-1.00,-6.00,-3.00,1.00,0.00,5.00,4.00,0.00,-2.00,-6.00,-5.00,2.00,3.00,2.00,-2.00,0.00,2.00,2.00,1.00,-2.00,-4.00,-3.00,0.00,1.00,4.00,0.00,1.00,3.00,-1.00,-7.00,-5.00,2.00,0.00,4.00,3.00,0.00,-2.00,-4.00,-2.00,0.00,-1.00,1.00,1.00,2.00,2.00,-1.00,0.00,-5.00,-6.00,2.00,6.00,2.00,-5.00,0.00,2.00,2.00,-4.00,-4.00,-1.00,1.00,7.00,-2.00,0.00,0.00,-2.00,-2.00,0.00,-2.00,3.00,4.00,-1.00,-4.00,-4.00,-1.00,0.00,2.00,2.00,1.00,2.00,-5.00,-4.00,0.00,0.00,4.00,-3.00,-3.00,0.00,2.00,1.00,0.00,-1.00,0.00,1.00,-4.00,-5.00,2.00,4.00,-1.00,0.00,2.00,0.00,3.00,-2.00,-6.00,-5.00,-1.00,6.00,4.00,1.00,-2.00,2.00,-2.00,-4.00,-5.00,-2.00,3.00,5.00,2.00,-3.00,0.00,0.00,1.00,0.00,-3.00,0.00,-1.00,-3.00,1.00,6.00,3.00,-3.00,-2.00,-3.00,-3.00,2.00,4.00,1.00,-2.00,-3.00,0.00,2.00,-1.00,-2.00,-1.00,1.00,2.00,1.00,-1.00,-4.00,-3.00,4.00,3.00,-3.00,0.00,4.00,-10.00,-16.00,25.00,34.00,-23.00,-45.00,-14.00,37.00,52.00,15.00,-20.00,-30.00,-42.00,-11.00,40.00,42.00,26.00,5.00,-20.00,-38.00,-33.00,2.00,22.00,21.00,21.00,14.00,-4.00,-13.00,-18.00,-22.00,-9.00,10.00,19.00,16.00,8.00,3.00,-7.00,-10.00,-9.00,-11.00,-6.00,4.00,9.00,7.00,14.00,7.00,-6.00,-8.00,-12.00,-12.00,-7.00,9.00,12.00,6.00,5.00,4.00,-1.00,-8.00,-8.00,-7.00,-5.00,1.00,10.00,5.00,2.00,4.00,-2.00,-8.00,-7.00,3.00,4.00,-3.00,-6.00,3.00,4.00,3.00,2.00,-2.00,-2.00,-5.00,0.00,1.00,-1.00,0.00,1.00,2.00,-1.00,-3.00,2.00,1.00,-1.00,-1.00,2.00,-1.00,-3.00,-1.00,-1.00,2.00,2.00,0.00,-2.00,6.00,1.00,-6.00,-3.00,-2.00,-5.00,-1.00,8.00,3.00,1.00,3.00,2.00,-3.00,-12.00,-6.00,4.00,3.00,1.00,4.00,5.00,-3.00,-5.00,0.00,-3.00,-1.00,0.00,-3.00,3.00,1.00,4.00,3.00,-3.00,-4.00,-6.00,4.00,3.00,-4.00,0.00,1.00,3.00,-4.00,-1.00,3.00,2.00,-1.00,-2.00,-2.00,-5.00,-3.00,-3.00,7.00,10.00,3.00,-7.00,-3.00,1.00,-5.00,-4.00,0.00,1.00,2.00,3.00,1.00,3.00,1.00,-3.00,-2.00,-6.00,-5.00,4.00,5.00,4.00,-1.00,-6.00,-1.00,4.00,1.00,-1.00,-5.00,-3.00,2.00,4.00,5.00,-2.00,-7.00,-3.00,0.00,7.00,3.00,-7.00,-7.00,-2.00,7.00,7.00,-1.00,-8.00,-5.00,4.00,2.00,-1.00,1.00,1.00,1.00,-1.00,-3.00,-2.00,0.00,2.00,4.00,1.00,-1.00,-2.00,0.00,-2.00,-4.00,4.00,1.00,-2.00,2.00,4.00,1.00,-4.00,-2.00,-3.00,-3.00,0.00,4.00,4.00,0.00,-3.00,0.00,-1.00,1.00,4.00,-6.00,-5.00,2.00,4.00,1.00,1.00,-1.00,0.00,0.00,-3.00,0.00,-3.00,-3.00,7.00,5.00,0.00,-6.00,-5.00,-1.00,0.00,0.00,2.00,2.00,2.00,-2.00,0.00,-5.00,-3.00,2.00,3.00,4.00,-2.00,-3.00,0.00,-1.00,-6.00,4.00,3.00,-1.00,2.00,1.00,3.00,-2.00,-8.00,-4.00,3.00,0.00,3.00,5.00,1.00,-3.00,-4.00,-2.00,0.00,-4.00,4.00,5.00,0.00,-3.00,-2.00,0.00,2.00,3.00,-2.00,-2.00,-6.00,-2.00,6.00,3.00,0.00,1.00,1.00,-4.00,-3.00,-4.00,5.00,3.00,-3.00,-1.00,-3.00,-2.00,2.00,3.00,0.00,2.00,-3.00,1.00,-4.00,-8.00,3.00,3.00,6.00,-2.00,-2.00,1.00,-3.00,-3.00,-1.00,0.00,2.00,-1.00,2.00,2.00,-3.00,0.00,0.00,-3.00,-1.00,4.00,0.00,-4.00,0.00,1.00,3.00,-2.00,-1.00,0.00,0.00,2.00,-2.00
-1.00,-3.00,-3.00,0.00,-1.00,3.00,1.00,-3.00,-1.00,2.00,4.00,2.00,-6.00,-6.00,1.00,3.00,4.00,0.00,-1.00,-1.00,0.00,-2.00,-3.00,-1.00,4.00,4.00,1.00,-5.00,-5.00,-1.00,2.00,2.00,2.00,2.00,-4.00,-3.00,1.00,6.00,-2.00,-3.00,-2.00,-4.00,8.00,1.00,-1.00,-1.00,-4.00,1.00,2.00,0.00,-1.00,-1.00,-3.00,-3.00,2.00,5.00,3.00,-4.00,-2.00,0.00,-4.00,0.00,0.00,1.00,3.00,-2.00,2.00,0.00,1.00,1.00,-2.00,-4.00,-4.00,1.00,6.00,1.00,1.00,-2.00,-2.00,0.00,-2.00,-1.00,1.00,0.00,-1.00,-2.00,1.00,5.00,-1.00,0.00,-4.00,-3.00,2.00,-1.00,-1.00,-4.00,2.00,9.00,2.00,-6.00,-5.00,0.00,0.00,-2.00,1.00,1.00,3.00,0.00,-2.00,1.00,-5.00,-1.00,2.00,2.00,3.00,-6.00,-6.00,1.00,1.00,3.00,5.00,-3.00,-1.00,1.00,-4.00,-5.00,-2.00,1.00,3.00,2.00,3.00,0.00,-4.00,-2.00,-1.00,-1.00,-2.00,-2.00,3.00,0.00,0.00,4.00,4.00,-4.00,-3.00,-2.00,-3.00,-6.00,3.00,9.00,2.00,-2.00,0.00,0.00,-7.00,-2.00,2.00,1.00,1.00,-3.00,-1.00,0.00,2.00,7.00,1.00,-20.00,-3.00,36.00,2.00,-43.00,-24.00,19.00,47.00,28.00,-9.00,-31.00,-40.00,-29.00,22.00,46.00,31.00,7.00,-9.00,-32.00,-39.00,-8.00,20.00,16.00,19.00,21.00,0.00,-15.00,-19.00,-16.00,-9.00,3.00,10.00,17.00,18.00,2.00,-7.00,-15.00,-12.00,-8.00,-2.00,9.00,9.00,6.00,6.00,5.00,-6.00,-12.00,-6.00,-4.00,-3.00,4.00,7.00,4.00,0.00,1.00,4.00,0.00,-6.00,-9.00,-8.00,-3.00,6.00,10.00,6.00,6.00,0.00,-7.00,-10.00,-5.00,1.00,3.00,2.00,1.00,3.00,-2.00,1.00,-2.00,2.00,0.00,-6.00,-3.00,0.00,1.00,2.00,0.00,2.00,-1.00,0.00,4.00,0.00,-5.00,-5.00,0.00,-2.00,1.00,0.00,4.00,6.00,0.00,-1.00,-3.00,-5.00,-3.00,-2.00,-4.00,2.00,5.00,4.00,5.00,2.00,-3.00,-11.00,-6.00,3.00,0.00,0.00,2.00,6.00,4.00,-1.00,-8.00,-4.00,5.00,2.00,-2.00,-5.00,-4.00,-1.00,8.00,8.00,0.00,-4.00,-6.00,-3.00,-3.00,0.00,1.00,1.00,2.00,1.00,1.00,2.00,0.00,-3.00,-4.00,-3.00,-5.00,0.00,4.00,5.00,2.00,-3.00,3.00,-3.00,-5.00,1.00,0.00,-6.00,-3.00,5.00,2.00,3.00,0.00,-1.00,-1.00,1.00,-5.00,-5.00,0.00,1.00,6.00,3.00,-1.00,1.00,-2.00,-4.00,-1.00,1.00,2.00,-1.00,-3.00,1.00,1.00,3.00,1.00,0.00,2.00,-3.00,-5.00,-3.00,-1.00,-1.00,3.00,5.00,2.00,0.00,-3.00,-3.00,-1.00,0.00,-4.00,0.00,3.00,4.00,1.00,2.00,-1.00,-2.00,-6.00,-2.00,2.00,4.00,0.00,-2.00,1.00,1.00,1.00,0.00,-2.00,-4.00,0.00,2.00,0.00,1.00,-3.00,-2.00,4.00,5.00,-3.00,-6.00,-2.00,2.00,1.00,1.00,0.00,-2.00,0.00,0.00,-1.00,3.00,1.00,-2.00,-2.00,-2.00,-1.00,2.00,1.00,3.00,0.00,-3.00,-3.00,0.00,-1.00,2.00,2.00,-3.00,3.00,-2.00,-5.00,0.00,1.00,2.00,2.00,2.00,-2.00,-5.00,-3.00,1.00,2.00,0.00,-1.00,-1.00,1.00,1.00,1.00,1.00,-4.00,-6.00,-3.00,3.00,4.00,4.00,2.00,-6.00,-3.00,-3.00,-1.00,4.00,0.00,-2.00,0.00,1.00,0.00,1.00,-1.00,-5.00,1.00,4.00,-3.00,-1.00,2.00,-1.00,0.00,0.00,-1.00,2.00,-1.00,0.00,-2.00,1.00,-2.00,-1.00,1.00,2.00,0.00,-1.00,-1.00,-3.00,-2.00,3.00,0.00,1.00,0.00,-2.00,-2.00,-1.00,1.00,5.00,-2.00,-2.00,0.00,0.00,2.00,0.00,-1.00,-4.00,-3.00,2.00,6.00,1.00,-3.00,-1.00,-5.00,-4.00,2.00,8.00,2.00
